X,CH2,Start,Increment,
Sequence,Volt,-3.500000e-03,5.000000e-06,
1152,3.040000e-01,
1153,3.120000e-01,
1154,3.120000e-01,
1155,3.040000e-01,
1156,3.120000e-01,
1157,3.040000e-01,
1158,3.120000e-01,
1159,3.040000e-01,
1160,3.120000e-01,
1161,2.960000e-01,
1162,3.120000e-01,
1163,3.040000e-01,
1164,3.120000e-01,
1165,2.960000e-01,
1166,3.120000e-01,
1167,2.960000e-01,
1168,3.040000e-01,
1169,3.120000e-01,
1170,3.120000e-01,
1171,3.040000e-01,
1172,3.120000e-01,
1173,2.960000e-01,
1174,3.120000e-01,
1175,3.040000e-01,
1176,3.120000e-01,
1177,3.040000e-01,
1178,3.120000e-01,
1179,2.960000e-01,
1180,3.120000e-01,
1181,2.960000e-01,
1182,3.120000e-01,
1183,3.040000e-01,
1184,3.120000e-01,
1185,3.040000e-01,
1186,3.120000e-01,
1187,2.960000e-01,
1188,3.120000e-01,
1189,2.960000e-01,
1190,3.120000e-01,
1191,3.040000e-01,
1192,3.120000e-01,
1193,3.040000e-01,
1194,3.120000e-01,
1195,3.040000e-01,
1196,3.120000e-01,
1197,2.960000e-01,
1198,3.120000e-01,
1199,3.040000e-01,
1200,3.120000e-01,
1201,0.000000e+00,
1202,1.600000e-02,
1203,-8.000000e-03,
1204,8.000000e-03,
1205,-8.000000e-03,
1206,8.000000e-03,
1207,-8.000000e-03,
1208,8.000000e-03,
1209,-8.000000e-03,
1210,8.000000e-03,
1211,-8.000000e-03,
1212,8.000000e-03,
1213,-8.000000e-03,
1214,8.000000e-03,
